sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceInvalidateHandler$ConnectionRecoverDialog;0;0;0;0;0;0;5;1;6;0.33333334;0;2;19;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.DatabaseNodeEditorInput;0;0;0;0;0;0;9;2;11;0.0;0;2;34;5;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthTablespace;0;0;0;0;0;0;4;0;8;0.5;0;3;16;4;WBS
dbeaver;org.jkiss.dbeaver.model.impl.struct.AbstractDataType;0;0;0;0;0;0;17;0;8;0.8235294;0;1;54;17;WBS
dbeaver;org.jkiss.dbeaver.model.struct.cache.BasicObjectCache;0;0;0;0;0;0;2;1;7;0.0;0;2;8;1;WBS
dbeaver;org.jkiss.dbeaver.runtime.encode.EncryptionException;0;0;0;0;0;0;2;0;0;0.0;0;3;8;2;WBS
dbeaver;org.jkiss.dbeaver.ui.contentassist.StringContentProposalProvider;0;0;0;0;0;0;24;3;4;0.5500001;0;1;60;5;WBS
dbeaver;org.jkiss.dbeaver.model.access.DBAAuthProfile;0;0;0;0;0;0;11;0;3;0.70454544;0;2;42;11;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetStatListener$SLUpdateJob;0;0;0;0;0;0;8;3;7;0.0;0;2;28;2;WBS
dbeaver;org.jkiss.dbeaver.model.impl.data.transformers.ArrayAttributeTransformer;0;0;0;0;0;0;5;2;13;0.0;0;1;22;1;WBS
dbeaver;org.jkiss.dbeaver.model.struct.DBSDocumentContainer;0;0;0;0;0;0;1;0;5;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.registry.DataSourceProviderRegistry$Anonymous1;0;0;0;0;0;0;3;0;1;0.0;0;1;10;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.dialogs.ProcedureParameterBindDialog$Anonymous1;0;0;0;0;0;0;4;1;5;0.0;0;1;23;2;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleSchema$ConstraintCache;0;0;0;0;0;0;17;3;18;0.0;0;2;63;5;WBS
dbeaver;org.jkiss.dbeaver.ext.wmi.model.WMIClassConstraint;0;0;0;0;0;0;9;0;15;0.6666667;0;1;32;9;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.actions.NavigatorObjectsDeleter$Option;0;0;0;0;0;0;3;0;1;0.5;0;1;17;3;WBS
dbeaver;org.jkiss.dbeaver.model.DBPObjectStatisticsCollector;0;0;0;0;0;0;2;0;1;0.0;0;1;4;2;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLQueryResult;0;0;0;0;0;0;23;2;5;0.85714287;0;1;105;16;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.handler.ResultSetHandlerCopyAs;0;0;0;0;0;0;22;3;24;0.59999996;0;3;179;5;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.CustomSashForm$ICustomSashFormListener;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.panel.aggregate.AggregateColumnsPanel$CopyAllAction;0;0;0;0;0;0;8;3;2;0.0;0;2;25;2;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.cache.ExasolViewCache;0;0;0;0;0;0;9;2;13;0.8;0;2;45;5;WBS
dbeaver;org.jkiss.dbeaver.model.exec.DBCSavepoint;0;0;0;0;0;0;3;0;1;0.0;0;1;5;3;WBS
dbeaver;org.jkiss.dbeaver.model.qm.QMEventCriteria;0;0;0;0;0;0;20;0;4;0.8;0;1;49;14;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLCatalog$IndexCache;0;0;0;0;0;0;13;1;16;0.0;0;2;55;5;WBS
dbeaver;org.jkiss.dbeaver.ui.IPropertyChangeReflector;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.stream.StreamDataImporterSite;0;0;0;0;0;0;4;0;3;0.5;0;1;19;4;WBS
dbeaver;org.jkiss.dbeaver.debug.internal.core.DebugCoreMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;14;1;WBS
dbeaver;org.jkiss.dbeaver.ui.data.registry.ValueManagerRegistry;0;0;0;0;0;0;30;3;16;0.61904764;0;1;90;7;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleDataSourceInfo;0;0;0;0;0;0;2;0;5;0.5;0;2;10;2;WBS
dbeaver;org.jkiss.dbeaver.ui.views.session.AbstractSessionEditor;0;0;0;0;0;0;15;1;8;0.4;0;2;48;10;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.command.NoteSetTextCommand;0;0;0;0;0;0;3;0;4;0.22222222;0;2;19;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.dialogs.GenerateSQLParametrizedDialog;0;0;0;0;0;0;3;0;6;0.0;0;4;8;3;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLSelectItem;0;0;0;0;0;0;9;3;8;0.5625;0;1;48;4;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.BooleanPanelEditor;0;0;0;0;0;0;6;0;5;0.0;0;2;17;4;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.edit.PostgreTableColumnManager;0;0;0;0;0;0;67;6;29;0.8333333;0;2;218;11;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.tools.ExasolJDBCObjectSimpleCacheLiterals;0;0;0;0;0;0;13;6;10;0.4666667;0;2;53;3;WBS
dbeaver;org.jkiss.dbeaver.ext.h2gis.model.H2GISDataSource;0;0;0;0;0;0;3;2;6;0.0;0;4;16;2;WBS
dbeaver;org.jkiss.dbeaver.ext.greenplum.model.PostgreServerGreenplum;0;0;0;0;0;0;22;2;16;0.0;0;2;70;18;WBS
dbeaver;org.jkiss.dbeaver.registry.maven.versioning.ComparableVersion$Item;0;0;0;0;0;0;3;0;1;1.0;0;1;8;3;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.stream.exporter.DataExporterCSV$HeaderPosition;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.lock.ExasolLockItem;0;0;0;0;0;0;18;0;2;0.8923612;0;1;85;18;WBS
dbeaver;org.jkiss.dbeaver.model.DBPImageProvider;0;0;0;0;0;0;1;0;2;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetViewer$DataFormatsPreferencesAction;0;0;0;0;0;0;2;0;2;0.0;0;2;8;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.IResultSetController;0;0;0;0;0;0;53;0;28;1.0;0;1;64;53;WBS
dbeaver;org.jkiss.dbeaver.model.impl.data.AttributeMetaDataProxy;0;0;0;0;0;0;24;1;12;0.13636364;0;1;76;22;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.StringInlineEditor;0;0;0;0;0;0;10;2;8;1.0;0;2;50;4;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.connection.EditWizardPageDialog;0;0;0;0;0;0;4;0;5;0.41666666;0;2;26;4;WBS
dbeaver;org.jkiss.dbeaver.core.WorkbenchContextListener;0;0;0;0;0;0;37;3;22;0.92941177;0;1;171;17;WBS
dbeaver;org.jkiss.dbeaver.registry.maven.MavenArtifactDependency$Scope;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreCollation;0;0;0;0;0;0;16;1;11;0.83703715;0;1;66;15;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.cache.ExasolTableUniqueKeyCache;0;0;0;0;0;0;7;1;17;0.8;0;2;38;5;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.text.TextWhiteSpaceDetector;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksTree$TaskTypeNode;0;0;0;0;0;0;10;1;4;0.16666667;0;1;23;4;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthXMLSchema;0;0;0;0;0;0;4;0;8;0.5;0;3;16;4;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.content.ContentEditorContributor$Anonymous1$Anonymous2;0;0;0;0;0;0;2;1;5;0.0;0;1;11;1;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.ui.editors.MySQLUserEditorAbstract;0;0;0;0;0;0;5;1;6;0.0;2;3;40;4;WBS
dbeaver;org.jkiss.dbeaver.ui.ProxyWorkbenchPart;0;0;0;0;0;0;11;0;6;0.0;0;1;36;11;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.cache.ExasolTablePartitionColumnCache;0;0;0;0;0;0;15;3;7;0.0;0;2;39;6;WBS
dbeaver;org.jkiss.dbeaver.model.preferences.DBPPreferenceListener$PreferenceChangeEvent;0;0;0;0;0;0;4;0;0;0.5;0;1;20;4;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ActiveStatusMessage$LoadVisualizer;0;0;0;0;0;0;6;1;4;0.5;0;1;21;4;WBS
dbeaver;org.jkiss.dbeaver.core.WorkbenchContextListener$Anonymous1;0;0;0;0;0;0;2;0;2;0.0;0;1;8;2;WBS
dbeaver;org.jkiss.dbeaver.core.WorkbenchContextListener$Anonymous2;0;0;0;0;0;0;5;1;4;0.5;0;1;18;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.DatabaseLabelProviders$DatabaseLabelProvider;0;0;0;0;0;0;8;2;6;0.0;0;2;26;4;WBS
dbeaver;org.jkiss.dbeaver.model.runtime.DBRValueProvider;0;0;0;0;0;0;1;0;2;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.model.exec.jdbc.JDBCStatement;0;0;0;0;0;0;6;0;6;0.0;0;1;8;6;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.data.JDBCContentCLOB;0;0;0;0;0;0;43;6;22;0.6666667;0;4;159;12;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.itemlist.ItemListControl$PackColumnsAction;0;0;0;0;0;0;3;1;5;0.0;0;2;14;2;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.DB2TriggerDep;0;0;0;0;0;0;8;1;11;0.71428573;0;2;37;7;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.convert.impl.SourceCodeSQLConverter;0;0;0;0;0;0;8;3;8;0.5;3;1;36;2;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.fdw.FDWConfigDescriptor;0;0;0;0;0;0;12;2;7;0.77777773;0;2;47;9;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceHandler$TransactionEndConfirmer;0;0;0;0;0;0;3;0;2;0.25;0;1;12;2;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.ExasolTableForeignKey;0;0;0;0;0;0;23;3;19;0.78431374;0;2;90;17;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.CursorViewComposite$CursorDataContainer;0;0;0;0;0;0;19;4;13;0.0;0;1;81;8;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.FolderDisconnectHandler;0;0;0;0;0;0;6;5;6;0.0;0;2;23;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.IResultSetSelection;0;0;0;0;0;0;5;0;5;0.0;0;1;7;5;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.ui.tools.maintenance.SQLServerToolTriggerEnable;0;0;0;0;0;0;1;0;1;0.0;0;2;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.hana.ui.internal.HANAMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;21;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.jdbc.PostgreResultSetMetaDataImpl;0;0;0;0;0;0;8;1;2;0.0;0;2;34;4;WBS
dbeaver;org.jkiss.dbeaver.ui.dnd.LocalObjectTransfer;0;0;0;0;0;0;7;1;5;0.375;0;2;23;4;WBS
dbeaver;org.jkiss.dbeaver.model.runtime.DBRFinder;0;0;0;0;0;0;1;0;2;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.SQLServerMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;27;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.connection.ClientHomesPanel$HomeInfo;0;0;0;0;0;0;1;0;1;0.75;0;1;9;1;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.dnd.NodeDropTargetListener;0;0;0;0;0;0;3;0;5;0.0;0;2;39;3;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.dict.DB2XMLSchemaDepType;0;0;0;0;0;0;5;0;2;0.4;0;1;19;5;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.model.SQLServerDatabaseTrigger;0;0;0;0;0;0;7;0;8;0.0;0;2;23;7;WBS
dbeaver;org.jkiss.utils.time.ExtendedDateFormat;0;0;0;0;0;0;47;5;1;0.7142858;0;4;171;7;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreUserMapping;0;0;0;0;0;0;8;0;8;0.725;0;2;35;8;WBS
dbeaver;org.jkiss.dbeaver.model.impl.data.transformers.UUIDAttributeTransformer$UUIDVersion;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.model.struct.DBSTypedObject;0;0;0;0;0;0;8;0;2;1.0;0;1;13;8;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ViewerColumnController$ColumnInfoComparator;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.ui.handlers.DataExportHandler;0;0;0;0;0;0;2;1;4;0.0;0;3;11;1;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.database.DatabaseNavigatorTreeFilter;0;0;0;0;0;0;4;0;1;0.0;0;1;14;4;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.json.JSONTextEditor;0;0;0;0;0;0;11;1;18;0.9629629;1;2;45;9;WBS
dbeaver;org.jkiss.dbeaver.model.auth.DBAAuthCredentialsProvider;0;0;0;0;0;0;1;0;2;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.actions.NavigatorNodeActionHandlerAbstract;0;0;0;0;0;0;4;0;4;0.0;3;1;14;4;WBS
dbeaver;org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsWizard$Anonymous1;0;0;0;0;0;0;2;1;3;0.0;0;1;11;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.properties.TabbedFolderPageNode;0;0;0;0;0;0;30;2;21;0.6999999;0;2;115;14;WBS
dbeaver;org.jkiss.dbeaver.model.DBPEvaluationContext;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.acl.ObjectACLEditor$PageControl;0;0;0;0;0;0;4;1;8;0.0;0;2;51;3;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetViewer$ToggleSelectionStatAction;0;0;0;0;0;0;3;0;4;0.0;0;3;12;3;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.exec.JDBCFakeStatementImpl;0;0;0;0;0;0;8;1;5;0.71428573;0;4;30;7;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.auth.OracleAuthOS;0;0;0;0;0;0;3;0;7;1.0;0;2;16;3;WBS
dbeaver;org.jkiss.dbeaver.registry.VersionUtils;0;0;0;0;0;0;18;3;4;1.0;0;1;54;3;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.UIServiceConnectionsImpl;0;0;0;0;0;0;7;0;11;1.0;0;1;24;7;WBS
dbeaver;org.jkiss.dbeaver.model.task.DBTTaskSettings;0;0;0;0;0;0;0;0;0;0.0;0;1;2;0;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.DB2Package;0;0;0;0;0;0;39;1;19;0.94521606;0;1;189;36;WBS
dbeaver;org.jkiss.dbeaver.ui.gis.panel.ManageCRSDialog$CRSInfo;0;0;0;0;0;0;0;0;0;NaN;0;1;6;0;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.templates.SQLAttributeResolver;0;0;0;0;0;0;9;3;11;1.0;0;2;51;3;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.ui.config.MySQLUserManager$Anonymous1;0;0;0;0;0;0;2;1;4;0.0;0;1;8;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.generic.PostgreMetaModel;0;0;0;0;0;0;31;6;27;0.9230769;0;2;135;13;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLCatalog$SequenceCache;0;0;0;0;0;0;2;0;9;0.0;0;2;11;2;WBS
dbeaver;org.jkiss.dbeaver.model.connection.DBPDriverDependencies$DependencyNode;0;0;0;0;0;0;3;0;2;0.6;0;1;15;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.folders.ITabbedFolderListener;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.lang.SCMGroupNode;0;0;0;0;0;0;33;2;7;0.57142854;2;1;71;14;WBS
dbeaver;org.jkiss.dbeaver.model.connection.DBPConnectionEventType;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
dbeaver;org.jkiss.dbeaver.model.impl.sql.BasicSQLDialect;0;0;0;0;0;0;58;1;8;0.9807693;1;2;193;48;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.EditIndexPage;0;0;0;0;0;0;18;2;16;0.71428573;0;4;89;9;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.model.ERDDecoratorDefault;0;0;0;0;0;0;8;1;15;0.92857146;0;1;46;7;WBS
dbeaver;org.jkiss.dbeaver.model.sql.parser.tokens.SQLBlockToggleToken;0;0;0;0;0;0;1;0;1;0.0;0;3;5;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.data.JDBCCollectionString;0;0;0;0;0;0;5;1;5;0.0;0;5;17;3;WBS
dbeaver;org.jkiss.dbeaver.model.runtime.load.DatabaseLoadService;0;0;0;0;0;0;6;0;6;0.25;0;2;17;4;WBS
dbeaver;org.jkiss.dbeaver.ext.datavirtuality.model.DataVirtualityDataSource;0;0;0;0;0;0;3;0;8;0.0;0;2;12;3;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.model.SQLServerTableColumn$DataTypeListProvider;0;0;0;0;0;0;3;1;5;0.0;0;1;16;2;WBS
dbeaver;org.jkiss.dbeaver.utils.UnicodeReader;0;0;0;0;0;0;22;1;2;0.375;0;2;56;4;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLTable$CharsetListProvider;0;0;0;0;0;0;2;0;2;0.0;0;1;8;2;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.ui.editors.DB2TablespaceChooser;0;0;0;0;0;0;6;1;8;0.5;0;2;36;4;WBS
dbeaver;org.jkiss.dbeaver.debug.ui.internal.DebugConfigurationPanelDescriptor;0;0;0;0;0;0;12;2;7;0.75;0;2;45;8;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceHandler$Anonymous3;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.ui.views.ExasolConnectionPage;0;0;0;0;0;0;22;2;15;0.6944444;0;2;124;9;WBS
dbeaver;org.jkiss.dbeaver.ext.sqlite.model.data.SQLiteGeometryValueHandler;0;0;0;0;0;0;15;2;17;0.9166667;0;2;65;4;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceHandler$Anonymous4;0;0;0;0;0;0;3;1;2;0.0;0;1;11;1;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceHandler$Anonymous5;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceHandler$Anonymous1;0;0;0;0;0;0;5;2;2;0.0;0;1;15;1;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceHandler$Anonymous2;0;0;0;0;0;0;4;0;3;0.0;0;1;14;4;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.cache.ExasolTableCache;0;0;0;0;0;0;6;1;14;0.8;0;2;29;5;WBS
dbeaver;org.jkiss.dbeaver.ext.ui.svg.GraphicsToGraphics2DAdaptor$State;0;0;0;0;0;0;1;0;2;0.0;0;1;32;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.syntax.SQLRuleScanner$PredicateRuleAdapter;0;0;0;0;0;0;4;0;7;0.0;0;2;14;4;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.handlers.SQLEditorHandlerExpandCollapseAllFoldings;0;0;0;0;0;0;8;1;6;0.5;0;2;33;1;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.policy.NoteDirectEditPolicy;0;0;0;0;0;0;4;0;6;0.5;0;2;23;4;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.database.load.TreeNodeLazyExpander;0;0;0;0;0;0;9;1;6;0.4666667;0;2;39;5;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.sql.OracleDialectRules$QStringRule;0;0;0;0;0;0;26;6;5;0.6666666;0;1;86;6;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.DateTimeStandaloneEditor$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.DateTimeStandaloneEditor$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OraclePrivSystem;0;0;0;0;0;0;2;0;4;1.0;0;3;9;2;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.dialogs.ObjectBrowserDialog;0;0;0;0;0;0;32;5;23;0.6767677;0;2;194;9;WBS
dbeaver;org.jkiss.dbeaver.ext.hana.model.data.wkb.HANAWKBParserException;0;0;0;0;0;0;3;0;0;1.0;0;3;12;3;WBS
dbeaver;org.jkiss.dbeaver.ui.gis.panel.GISViewerConfigurationDialog;0;0;0;0;0;0;3;0;11;0.5555556;0;2;25;3;WBS
dbeaver;org.jkiss.dbeaver.utils.MimeTypes;0;0;0;0;0;0;0;0;0;NaN;0;1;11;0;WBS
dbeaver;org.jkiss.dbeaver.ui.properties.PropertyTreeViewer$ActionResetProperty;0;0;0;0;0;0;5;2;3;0.0;0;2;22;2;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.ExasolMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;30;1;WBS
dbeaver;org.jkiss.dbeaver.ext.vertica.model.VerticaMetaModel;0;0;0;0;0;0;27;5;31;0.9285714;0;2;117;14;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.dict.DB2XSRStatus;0;0;0;0;0;0;3;0;1;0.0;0;1;11;3;WBS
dbeaver;org.jkiss.dbeaver.registry.driver.DriverVariablesResolver;0;0;0;0;0;0;2;1;2;0.0;0;2;11;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.panel.references.ReferencesResultsContainer$RefKeyLabelProvider;0;0;0;0;0;0;7;1;5;0.0;0;2;22;2;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.tasks.DB2ReorgCheckTableTool;0;0;0;0;0;0;2;0;7;0.0;0;3;11;2;WBS
dbeaver;org.jkiss.dbeaver.ext.hive.model.jdbc.HiveJdbcFactory;0;0;0;0;0;0;1;0;5;0.0;0;2;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.DataSourceAutoCommitHandler$Anonymous1;0;0;0;0;0;0;2;1;2;0.0;0;1;16;1;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.internal.DTMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;131;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.local.LocalResultSetMeta;0;0;0;0;0;0;2;0;2;0.0;0;1;9;2;WBS
dbeaver;org.jkiss.wmi.service.WMIService;0;0;0;0;0;0;8;0;2;0.875;0;1;13;8;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.DateTimeStandaloneEditor;0;0;0;0;0;0;9;1;11;0.6428572;0;3;56;7;WBS
dbeaver;org.jkiss.dbeaver.ui.dashboard.registry.DashboardDescriptor$QueryMapping;0;0;0;0;0;0;5;0;4;0.0;0;1;18;5;WBS
dbeaver;org.jkiss.dbeaver.model.impl.data.formatters.NumberDataFormatter;0;0;0;0;0;0;41;4;5;0.55;0;1;127;4;WBS
dbeaver;org.jkiss.dbeaver.model.qm.QMTransactionState;0;0;0;0;0;0;5;0;0;0.6;0;1;24;5;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.struct.JDBCTableIndex;0;0;0;0;0;0;12;0;11;0.59999996;0;2;55;12;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.data.PostgreBinaryFormatter;0;0;0;0;0;0;5;1;3;0.6666667;0;2;20;4;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.ui.config.OracleForeignKeyConfigurator;0;0;0;0;0;0;3;2;8;0.0;0;1;20;1;WBS
dbeaver;org.jkiss.dbeaver.registry.DataSourceNavigatorSettings;0;0;0;0;0;0;34;3;4;0.8504154;0;1;156;19;WBS
dbeaver;org.jkiss.dbeaver.registry.DataSourceOriginLocal;0;0;0;0;0;0;9;0;9;0.9444444;0;1;30;9;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.tasks.SQLServerToolWithStatus$ToolStatus;0;0;0;0;0;0;3;0;3;0.33333334;0;2;13;3;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.data.PostgreRefCursorValueHandler;0;0;0;0;0;0;2;0;10;1.0;0;2;11;2;WBS
dbeaver;org.jkiss.dbeaver.model.DBPDataSourceConfigurationStorage;0;0;0;0;0;0;6;0;1;0.0;0;1;8;6;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverTreeViewer$ViewContentProvider;0;0;0;0;0;0;11;2;5;0.0;0;1;35;6;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.BitInlineEditor;0;0;0;0;0;0;10;1;8;0.0;0;2;38;4;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.BitStringInlineEditor$Anonymous1;0;0;0;0;0;0;4;2;1;0.0;0;1;12;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.SQLEditorOutputConsoleViewer$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.SQLEditorOutputConsoleViewer$Anonymous1;0;0;0;0;0;0;4;0;1;0.0;0;1;15;4;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.ui.config.PostgreSchemaConfigurator;0;0;0;0;0;0;1;0;4;0.0;0;1;16;1;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.database.DatabaseTransferUtils$TargetCommandContext;0;0;0;0;0;0;1;0;2;0.0;0;2;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.ui.editors.DB2TablespaceChooser$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.connection.MigrateConnectionWizard;0;0;0;0;0;0;13;3;14;0.4375;0;4;130;4;WBS
